id,treatment,caffeine,tolbutamide,buproprion,midazolam
M1,naïve,0.089298344,0.008239704,1.2445632,0.005845354
M2,naïve,0.076226914,0.010257611,0.65662365,0.004149744
M3,naïve,0.23075655,0.010771581,0.91073288,0.001229257
M4,naïve,0.066966279,0.013519425,0.87792725,0.00517879
M5,naïve,0.082240757,0.008576711,0.9820787,0.003787842
I1,pccas,0.037328626,0.007392392,0.29519455,0.00161967
I2,pccas,0.048328246,0.00213056,0.43693093,0.002034126
I3,pccas,0.02322334,7.01E-04,0.17283628,4.31E-04
I4,pccas,0.027932573,0.004093938,0.24219829,0.001170104
I5,pccas,0.0452124,0.006612965,0.25416235,0.001632887
