term,enthusiasm,height,friends,sex,fav_song
2014,6,170,685,Female,
2014,7,157.5,154,Female,
2014,7,162.56,1333,Female,
2014,10,168,0,Female,
2014,7,167.64,250,Female,
2014,5,157,476,Female,
2014,5,160.02,443,Female,
2014,10,155,0,Female,
2014,7,170,,Female,
2014,10,167,276,Female,
2014,8,161,227,Female,
2014,5,162,267,Female,
2014,5,162.56,650,Female,
2014,8,167.64,690,Female,
2014,8,165.1,249,Female,
2014,7,173,422,Female,
2014,5,165.1,493,Female,
2014,8,155,835,Female,
2014,7,183,1056,Female,
2014,9,165,70,Female,
2014,5,152.4,331,Female,
2014,2,163,250,Female,
2014,3,145,205,Female,
2014,8,160,1182,Female,
2014,7,168,380,Female,
2014,6,155,687,Female,
2014,7,164.5,903,Female,
2014,6,165,399,Female,
2014,5,162.56,485,Female,
2014,10,193.04,339,Male,
2014,5,183,381,Male,
2014,8,187,472,Male,
2014,8,183,380,Male,
2014,10,166,839,Male,
2014,5,190,659,Male,
2014,8,175,554,Male,
2014,4,177.8,643,Male,
2014,5,185.42,489,Male,
2014,5,183,487,Male,
2014,7,183,242,Male,
2014,4,182,1326,Male,
2014,10,180,1231,Male,
2014,8,167.6,357,Male,
2014,10,178,350,Male,
2014,8,168,1302,Male,
2014,5,177,120,Male,
2014,3,175,243,Male,
2014,8,187,580,Male,
2014,5,173,1009,Male,
2014,10,170,267,Male,
2014,9,172.72,403,Male,
2014,8,170.18,0,Male,
2015,9,174,1029,Male,570
2015,7,167.64,633,Female,576
2015,7,163,494,Female,232
2015,8,170,236,Female,204
2015,8,181,0,Male,524
2015,7,190,1450,Male,252
2015,7,158,1245,Female,588
2015,5,170,848,Female,201
2015,5,172,466,Female,212
2015,6,172.72,866,Female,221
2015,10,170,273,Female,
2015,8,177,229,Male,265
2015,5,168,759,Female,294
2015,7,160,473,Female,217
2015,7,62,701,Female,246
2015,8,180,551,Male,481
2015,7,160,288,Female,480
2015,8,167.64,670,Female,200
2015,5,175,200,Female,180
2015,6,172,30,Male,210
2015,4,165,323,Female,203
2015,9,168,490,Female,210
2015,7,157.5,922,Female,172
2015,5,185,521,Male,255
2015,8,167,560,Female,375
2015,6,160,297,Female,698
2015,3,161.3,1431,Female,234
2015,6,163,100,Female,242
2015,7,158,932,Female,256
2015,3,165.1,343,Female,288
2015,5,162.5,277,Female,272
2015,5,110,689,Female,273
2015,3,185.4,2055,Male,601
2015,4,172,249,Female,293
2015,6,160,0,Female,260
2015,5,185,179,Male,120
2015,8,176.78,1492,Male,300
2015,8,172.72,591,Female,147
2015,7,170,895,Female,272
2015,5,168,449,Female,202.2
2015,7,179.4,1119,Male,274
2015,7,187.96,601,Male,293
2015,6,174,666,Male,262
2015,5,175.26,280,Male,555
2015,9,170.18,736,Male,362
2015,8,162.56,54,Female,260
2015,7,172.72,197,Female,180
2016,10,176,1086,Female,237
2016,5,170,53,Male,300
2016,8,177,389,Male,373
2016,9,167,0,Female,121
2016,9,175.26,0,Male,361
2016,9,182,1068,Male,179
2016,7,162.5,121,Female,169
2016,6,160,703,Female,201
2016,4,170.688,70,Male,194
2016,5,185,12,Male,246
2016,7,176.8,460,Female,139
2016,4,165,558,Female,210
2016,8,175.2,375,Female,234
2016,8,168,227,Female,292
2016,7,152.4,104.2,Female,217
2016,7,167,1285,Female,412
2016,8,162.56,432,Female,172
2016,10,175,249,Male,289
2016,3,175.26,805,Female,214
2016,5,170,159,Female,180
2016,7,165,910,Female,448
2016,8,163,228,Female,180
2016,3,189,455,Male,207
2016,9,157.48,378,Female,74
2016,8,160,223,Female,253
2016,8,185.4,0,Male,256
2016,9,156,235,Female,243
2016,7,178,1775,Male,187
2016,8,159,690,Female,420
2016,7,152.4,274,Female,200
2016,3,160,1542,Female,235
2016,9,193.04,514,Male,185
2016,10,172,80,Female,246
2016,10,374.4,0,Male,172
2016,7,185,1425,Male,258
2016,9,167,206,Female,213
2016,5,182.88,439,Male,188
2016,4,165,87,Female,258
2016,2,160,324,Female,201
2016,3,172,610,Female,214
2016,4,160,611,Female,210
2016,10,158.5,990,Female,230
2016,8,187.9643,1,Male,5421
2016,7,175,290,Male,259
2016,8,157.5,968,Female,222
2016,5,170,279,Female,171
2016,6,170.18,474,Female,184
2016,7,172,764,Female,220
2016,5,158,352,Female,225
2016,8,165.1,1001,Female,295
2016,8,167,692,Female,240
2016,9,160,1107,Female,250
2016,8,180,647,Male,204
2016,10,173,245,Male,208
2016,8,164,818,Female,254
2016,7,165,1249,Female,341
2016,9,160,705,Female,233
2016,7,188,500,Male,232
2016,6,170,115,Female,455
2016,5,170,600,Male,423
2016,5,171.51,652,Female,246
2016,8,168,329,Male,570
2016,8,190.5,352,Male,319
2016,8,171,0,Male,0
2016,8,180,948,Male,205
2016,9,183,440,Male,240
2016,5,163,127,Female,260
2016,7,162.56,2004,Female,126
2016,7,172,590,Male,480
2016,8,170,606,Female,210
2016,9,167,645,Female,226.93
2016,8,155,422,Female,0
2017,6,157,112,Female,300
2017,10,190,130,Male,180
2017,8,165,921,Female,298
2017,5,166.4,350,Female,290
2017,6,168,543,Female,202
2017,4,170,510,Female,194
2017,5,137.16,418,Female,246
2017,7,160,540,Female,232
2017,3,155,607,Female,210
2017,7,168,173,Female,150
2017,8,182,237,Male,236
2017,5,160,0,Female,174
2017,7,152,1194,Female,260
2017,6,190.5,1275,Male,300
2017,7,165,516,Male,565
2017,8,170,193,Female,273
2017,8,179,1039,Male,245
2017,7,68,719,Male,360
2017,8,177.8,337,Male,174
2017,6,170,406,Female,276
2017,9,178,1259,Male,293
2017,5,170,543,Male,460
2017,10,149.86,950,Female,240
2017,7,163,849,Female,583
2017,5,164,510,Male,90
2017,6,173,690,Female,180
2017,3,165.1,514,Female,240
2017,7,186,950,Male,244
2017,8,160,515,Female,127
2017,7,68,798,Female,210
2017,5,157.48,649,Female,211
2017,6,150,230,Male,240
2017,4,193,478,Male,220
2017,2,180,1521,Male,241
2017,10,183,700,Male,180
2017,9,160,979,Female,230
2017,7,205,1311,Female,180
2017,9,175.26,1065,Female,198
2017,9,170.2,880,Female,133
2018,7,160,0,Female,272
2018,8,170,477,Male,293
2018,6,162.56,430,Female,296
2018,3,172,450,Female,230
2018,6,185,1021,Male,212
2018,6,165.1,767,Female,195.6
2018,8,170.18,255,Female,187
2018,8,177.8,400,Male,200
2018,8,170.18,1534,Female,234
2018,7,168,0,Female,200
2018,8,160,500,Female,240
2018,10,183,"1,417",Male,295
2018,7,165,1045,Female,183
2018,6,165.1,223,Female,216
2018,6,178,626,Male,286
2018,3,160,2016,Male,192
2018,1,160,168,Female,270
2018,6,150,250,Female,360
2018,2,160,295,Female,262
2018,7,182.88,476,Male,268
2018,5,165.1,825,Female,234
2018,6,185,328,Male,1560
2018,8,172,461,Female,197
2018,10,183,1433,Female,261
2018,10,157.48,646,Female,279
2018,8,175,988,Female,195
2018,7,172.72,713,Female,251
2018,10,178,716,Male,295
2018,10,173,575,Male,461
2018,7,163,577,Female,360
2018,7,168,1423,Male,218
2018,7,145,350,Female,185
2018,7,182.88,800,Male,250
2018,7,173,1339,Female,257
2018,5,167,794,Female,210
2018,6,172,683,Female,199
2018,6,167,685,Female,210
2018,6,172,600,Female,210
2018,9,163,0,Male,200
2018,9,175.26,"1,119",Male,261
2018,8,175,1350,Male,237
2018,6,180,1226,Male,226
2018,3,180,1300,Male,331
2018,7,150,732,Female,261
2018,5,165,350,Female,190
2018,7,160,500,Female,222
2018,3,163,4855,Female,180
2018,9,161,910,Female,284
2018,6,155,725,Female,120
2018,7,180.4,1739,Male,255
2018,9,168,588,Male,222
2019,6,175,547,Male,3
2019,7,182,300,Male,200
2019,8,190,800,Male,235
2019,9,183,100,Male,277
2019,5,170,790,Female,314
2019,7,192,1375,Male,249
2019,3,157.48,100,Female,75
2019,7,170,1500,Female,300
2019,3,177,797,Male,277
2019,1,190.5,1310,Male,250
2019,4,185,0,Male,241
2019,10,162.5,904,Female,209
2019,8,170,350,Male,250
2019,10,160,0,Female,200
2019,4,170,600,Female,210
2019,7,180,949,Male,402
2019,3,175,450,Male,360
2019,2,171,1100,Male,205
2019,7,168,415,Female,345
2019,7,172,494,Female,252
2019,7,162,1278,Female,305
2019,8,165,566,Female,201
2019,6,160.02,809,Female,170
2019,8,157.48,1250,Female,213
2019,8,191,552,Male,656
2019,7,162.56,984,Female,240
2019,9,170,959,Male,339
2019,5,172,657,Male,172
2019,6,188,448,Male,263
2019,8,165,625,Female,239
2019,6,152,570,Female,135
2019,5,60,433,Female,210
2019,5,177.8,494,Male,230
2019,9,185.42,0,Male,185
2019,8,182,649,Male,292
2019,9,170,819,Female,210
2019,10,175.25,577,Male,432
2019,2,172.72,461,Female,200
2019,8,165.1,741,Female,192
2019,8,178,317,Male,21
2019,8,165,978,Female,215
2019,8,163,500,Female,240
2019,8,177.8,0,Male,240
2019,8,158,1157,Female,200
2019,10,160,1231,Female,480
2019,6,160.02,150,Female,247
2019,8,167,265,Male,200
2019,2,185.42,487,Female,253
2019,9,167.64,688,Female,230
2019,8,177.8,279,Female,355
2019,5,177.8,860,Male,214
2019,8,172,385,Male,332
2019,1,190.5,1235,Male,2450
2019,8,182,0,Male,300
2019,8,165.1,800,Female,180
2019,3,152.4,350,Female,237
2020,5,170,454,Female,379
2020,6,188,961,Male,516
2020,8,165,800,Female,180
2020,7,167,1600,Female,184
2020,7,157.48,844,Female,218
2020,7,160,1456,Female,222
2020,7,179,1207,Female,194
2020,5,165.1,1245,Female,160
2020,9,157.48,618,Female,234
2020,8,184,0,Male,238
2020,8,167,1028,Female,208
2020,7,154,1550,Female,250
2020,1,178,0,Female,123
2020,2,182,800,Male,240
2020,7,157.5,529,Female,226
2020,6,180,114,Male,237
2020,10,160,885,Female,176
2020,8,153,376,Female,200
2020,6,170,608,Female,192
2020,5,163,193,Female,347
2020,5,175,600,Male,255
2020,7,155,0,Female,254
2020,10,176,576,Male,255
2020,8,171,518,Male,240
2020,8,168,0,Female,480
2020,6,175,0,Female,240
2020,8,160.02,0,Female,456
2020,6,165,0,Female,223
2020,10,160.02,1103,Female,236
2020,7,177.8,1356,Female,201
2020,8,158,678,Female,190
2020,10,178,1200,Male,226
2020,8,152,1141,Female,300
2020,6,170,428,Female,288
2020,7,177,0,Male,681
2020,6,160,500,Female,180
2020,8,180,1075,Male,352
2020,8,175,760,Female,270
2020,6,158,488,Female,245
2020,6,162.56,650,Female,180
2020,9,162,488,Female,229
2020,8,158,1805,Female,180
2020,10,187,0,Male,221
2020,6,167,0,Female,320
2020,3,163,674,Female,217
2020,8,157.48,710,Female,236
2020,7,170,1433,Male,352
2020,5,165,843,Female,233
2020,8,162.56,881,Female,214.8
2020,5,172.72,1273,Female,262
2020,8,170.18,995,Female,179
2020,9,165,771,Female,221
2020,6,180,487,Male,227
2020,2,163,2212,Female,241
2020,9,160,893,Female,180
2020,8,177,600,Male,2640
2020,9,155,300,Female,364
2020,10,159,500,Female,240
2020,1,160,129,Female,382
2020,10,160,280,Male,243
2020,9,172,1110,Male,204
2020,7,162.56,1000,Female,185
2020,7,170,0,Female,240
2020,5,185,0,Male,298
2020,5,157.48,0,Female,155
2020,3,162.5,754,Female,216
2020,9,180.34,1324,Male,24840
2020,5,180,0,Male,180
2020,5,62,1100,Female,202
2021,5,170.18,0,Female,180
2021,6,165.1,554,Male,233
2021,7,188,100,Male,300
2021,8,175,667,Female,242
2021,2,152.4,300,Female,210
2021,8,158,800,Female,216
2021,1,163,307,Female,0
2021,9,178,689,Male,180
2021,7,172.7,0,Female,2400
2021,7,170,0,Male,303
2021,6,163,0,Female,265
2021,5,167.64,1766,Female,244
2021,8,167,30,Female,180
2021,5,172.7,1153,Female,169
2021,10,180,150,Male,252
2021,7,175,685,Female,229
2021,1,157.48,0,Female,248.4
2021,5,165,420,Female,169
2021,3,167.64,307,Female,197
2021,9,177.8,0,Male,304
2021,7,167.64,1068,Female,263
2021,6,63,797,Female,198
2021,8,166,0,Female,190
2021,10,165,1320,Female,180
2021,5,162,0,Female,142
2021,10,152.4,440,Male,210
2021,10,170,1310,Female,173
2021,8,162,769,Female,323
2021,7,63,200,Female,363
2021,2,190.5,0,Male,0
2021,8,166,0,Female,190
2021,7,175.26,983,Male,229
2021,8,162.5,577,Female,196
2021,8,153,111,Female,223
2021,10,168,488,Female,330
2021,10,163,613,Female,282
2021,10,163,613,Female,282
2021,9,165,0,Female,223
2021,9,154,880,Female,191
2021,8,155,648,Female,245
2021,8,162.56,1182,Female,252
2021,1,700,1200,Female,240
2021,5,165,420,Female,169
2021,8,175.26,1317,Male,177
2021,7,167,281,Female,210
2021,9,180.34,1688,Male,244
2021,9,177,1548,Male,185
2021,2,167.64,1000,Female,213.33
2021,9,180.34,234,Female,319
2021,7,45.72,130,Female,260
2021,9,174,859,Male,406
2021,10,170.2,1146,Male,390
2021,7,183,385,Male,270
2021,7,178,250,Male,320
2021,5,157,743,Female,180
2021,8,185,784,Male,74
2021,3,173.99,1447,Female,203
2021,6,177,380,Male,236
2021,8,154.94,897,Female,252
2021,10,150,0,Female,150
2021,10,164,0,Male,180
2021,6,159,1643,Female,265
2021,8,192,464,Male,240
2021,8,160,0,Female,217
2021,5,175,416,Male,281
2021,9,165,1276,Female,212
2021,9,170,0,Male,215
2021,4,163,0,Female,126
2021,7,180,0,Male,540
2021,7,162,0,Female,217
2021,10,178,0,Male,281
2021,8,162.56,0,Female,207
2021,10,67,800,Female,360
2021,8,172.2,882,Male,189.6
2021,8,160,220,Female,235
2021,10,167,292,Female,167
2021,9,180.34,1688,Male,244
2021,9,165,875,Female,209
